brand,product_name,price,currency,source,url,timestamp,sold_count,crawl_date,crawl_hour
"['HP', 'ASUS', 'ACER', 'LENOVO', 'DELL', 'MSI', 'MACBOOK', 'GIGABYTE', 'SAMSUNG']",Laptop,14890000,VND,thegioididong,https://www.thegioididong.com/laptop#hmenuid44,2025-11-25 10:49:27,,2025-11-25,10
['HP'],"Laptop HP Gaming VICTUS 15 fa1139TX - 8Y6W3PA (i5 12450H, 16GB, 512GB, RTX 2050 4GB, Full HD 144Hz, Win11)",16990000,VND,thegioididong,https://www.thegioididong.com/laptop/hp-victus-15-fa1139tx-i5-8y6w3pa,2025-11-25 10:49:27,43000.0,2025-11-25,10
['DELL'],"Laptop Dell Inspiron 15 3520 - N3520-i5U165W11SLU-BL (i5 1235U, 16GB, 512GB, Full HD 120Hz, OfficeH24+365, Win11)",15990000,VND,thegioididong,https://www.thegioididong.com/laptop/dell-inspiron-15-3520-i5-n3520i5u165w11slubl,2025-11-25 10:49:27,14000.0,2025-11-25,10
['DELL'],"Laptop Dell Gaming Alienware 16 Aurora AC16250 - 71072937 (Core 7 240H, 16GB, 1TB, RTX 5060 8GB, WQXGA 120Hz, OfficeH24+365, Win11)",38990000,VND,thegioididong,https://www.thegioididong.com/laptop/dell-alienware-16-aurora-ac16250-core-7-240h-71072937,2025-11-25 10:49:27,70.0,2025-11-25,10
['ASUS'],"Laptop Asus Gaming Vivobook K3605ZU - RP296W (i5 12500H, 16GB, 512GB, RTX 4050 6GB, WUXGA 144Hz, Win11)",21490000,VND,thegioididong,https://www.thegioididong.com/laptop/asus-gaming-vivobook-k3605zu-i5-rp296w,2025-11-25 10:49:27,5570.0,2025-11-25,10
['HP'],"Laptop HP Probook 4 G1i 16 - BQ5E6PT (Ultra 7 255H, 16GB, 512GB, WUXGA, Cảm ứng, Win11)",29990000,VND,thegioididong,https://www.thegioididong.com/laptop/hp-probook-4-g1i-16-ultra-7-255h-bq5e6pt,2025-11-25 10:49:28,10.0,2025-11-25,10
"['HP', 'ASUS', 'ACER', 'LENOVO', 'DELL', 'MSI', 'MACBOOK', 'GIGABYTE', 'SAMSUNG']",Laptop,14890000,VND,thegioididong,https://www.thegioididong.com/laptop#hmenuid35,2025-11-25 10:49:28,,2025-11-25,10
"['HP', 'ASUS', 'ACER', 'LENOVO', 'DELL', 'MSI', 'MACBOOK', 'GIGABYTE', 'SAMSUNG']",Laptop,14890000,VND,thegioididong,https://www.thegioididong.com/laptop#hmenuid14,2025-11-25 10:49:29,,2025-11-25,10
['MSI'],"Laptop MSI Gaming Katana 15 B13VFK - 676VN (i7 13620H, 16GB, 1TB, RTX 4060 8GB, Full HD 144Hz, Win11)",29190000,VND,thegioididong,https://www.thegioididong.com/laptop/msi-katana-15-b13vfk-i7-676vn,2025-11-25 10:49:29,8080.0,2025-11-25,10
['LENOVO'],"Laptop Lenovo Gaming LOQ 15IAX9 - 83GS000JVN (i5 12450HX, 16GB, 512GB, RTX 3050 6GB, Full HD 144Hz, Win11)",22190000,VND,thegioididong,https://www.thegioididong.com/laptop/lenovo-loq-gaming-15iax9-i5-83gs000jvn,2025-11-25 10:49:29,55000.0,2025-11-25,10
['MSI'],Laptop MSI,18590000,VND,thegioididong,https://www.thegioididong.com/laptop-msi,2025-11-25 10:49:29,,2025-11-25,10
['MSI'],"Laptop MSI Prestige 14 AI Studio C1UDXG - 058VN (Ultra 7 155H, 16GB, 1TB, RTX 3050 6GB, Full HD+ 144Hz, Win11)",29190000,VND,thegioididong,https://www.thegioididong.com/laptop/msi-prestige-14-ai-studio-c1udxg-ultra-7-058vn,2025-11-25 10:49:30,430.0,2025-11-25,10
['ACER'],"Laptop Acer Gaming Nitro Lite 16 NL16 71G 71UJ - NH.D59SV.002 (i7 13620H, 16GB, 512GB, RTX 3050 6GB, Full HD+ 165Hz, Win11)",24290000,VND,thegioididong,https://www.thegioididong.com/laptop/acer-nitro-lite-16-nl16-71g-71uj-i7-nhd59sv002,2025-11-25 10:49:30,720.0,2025-11-25,10
['HP'],"Laptop HP Envy X360 14 fa0097AU - AY8U7PA (R5 8640HS, 16GB, 512GB, 2.8K OLED, Cảm ứng, OfficeHS+365, Win11)",25890000,VND,thegioididong,https://www.thegioididong.com/laptop/hp-envy-x360-14-fa0097au-r5-ay8u7pa,2025-11-25 10:49:30,1190.0,2025-11-25,10
['DELL'],"Laptop Dell Inspiron 15 3530 - N5I5530W1 (i5 1334U, 16GB, 512GB, Full HD 120Hz, OfficeH24+365, Win11)",17490000,VND,thegioididong,https://www.thegioididong.com/laptop/dell-inspiron-15-3530-i5-n5i5530w1,2025-11-25 10:49:30,36000.0,2025-11-25,10
['HP'],"Laptop HP 15 fc0655AU - C81NGPA (R5 7430U, 16GB, 512GB, Full HD, Win11)",13490000,VND,thegioididong,https://www.thegioididong.com/laptop/hp-15-fc0655au-r5-7430u-c81ngpa,2025-11-25 10:49:30,,2025-11-25,10
"['HP', 'ASUS', 'ACER', 'LENOVO', 'DELL', 'MSI', 'MACBOOK', 'GIGABYTE', 'SAMSUNG']",Laptop,14890000,VND,thegioididong,https://www.thegioididong.com/laptop#hmenuid19,2025-11-25 10:49:31,,2025-11-25,10
['DELL'],"Laptop Dell 15 DC15250 - DC15250-i7U161W11SLU (i7 1355U, 16GB, 1TB, Full HD 120Hz, OfficeH24+365, Win11)",21990000,VND,thegioididong,https://www.thegioididong.com/laptop/dell-15-dc15250-i7-1355u-dc15250-i7u161w11slu,2025-11-25 10:49:31,,2025-11-25,10
['LENOVO'],"Laptop Lenovo ThinkPad X1 2in1 Gen 10 - 21Q0003JVN (Ultra 7 255U, 32GB, 1TB, WUXGA, Cảm ứng, Win11Pro)",61590000,VND,thegioididong,https://www.thegioididong.com/laptop/lenovo-thinkpad-x1-2in1-gen-10-ultra-7-255u-21q0003jvn,2025-11-25 10:49:31,,2025-11-25,10
['ASUS'],"Laptop Asus Zenbook S 14 UX5406SA - PV140WS (Ultra 7 258V, 32GB, 1TB, 2.8K OLED 120Hz, OfficeHS, Win11)",41990000,VND,thegioididong,https://www.thegioididong.com/laptop/asus-ux5406sa-ultra-7-pv140ws,2025-11-25 10:49:31,930.0,2025-11-25,10
['ASUS'],"Laptop Asus Zenbook 14 UX3405CA - PZ368WS (Ultra 7 255H, 16GB, 512GB, 2.8K OLED 120Hz, Cảm ứng, OfficeH24+365, Win11)",32490000,VND,thegioididong,https://www.thegioididong.com/laptop/asus-zenbook-14-ux3405ca-ultra-7-pz368ws,2025-11-25 10:49:32,760.0,2025-11-25,10
['HP'],"Laptop HP 240 G9 - AG2J5AT (i3 1215U, 8GB, 512GB, Full HD, Win11)",10390000,VND,thegioididong,https://www.thegioididong.com/laptop/hp-240-g9-i3-ag2j5at,2025-11-25 10:49:32,36000.0,2025-11-25,10
['HP'],"Laptop HP OmniBook 5 Flip 14 fp0057TU - BZ7Q6PA (Core 5 120U, 16GB, 512GB, WUXGA, Cảm ứng, OfficeH24, Win11)",23890000,VND,thegioididong,https://www.thegioididong.com/laptop/hp-omnibook-5-flip-14-fp0057tu-core-5-120u-bz7q6pa,2025-11-25 10:49:32,,2025-11-25,10
"['HP', 'ASUS', 'ACER', 'LENOVO', 'DELL', 'MSI', 'MACBOOK', 'GIGABYTE', 'SAMSUNG']",Laptop,14890000,VND,thegioididong,https://www.thegioididong.com/laptop#hmenuid11,2025-11-25 10:49:33,,2025-11-25,10
['ASUS'],"Laptop Asus Vivobook S14 M3407KA - SF034WS (R5 AI 330, 16GB, 512GB, WUXGA OLED, OfficeH24+365, Win11)",21690000,VND,thegioididong,https://www.thegioididong.com/laptop/asus-vivobook-s14-m3407ka-r5-ai-330-sf034ws,2025-11-25 10:49:33,,2025-11-25,10
['ACER'],"Laptop Acer Swift Lite 14 AI SFL14 51M 56HS - NX.J1HSV.002 (Ultra 5 125U, 16GB, 512GB, Full HD+, Win11)",17690000,VND,thegioididong,https://www.thegioididong.com/laptop/acer-swift-lite-14-ai-sfl14-51m-56hs-ultra-5-nxj1hsv002,2025-11-25 10:49:33,240.0,2025-11-25,10
['SAMSUNG'],Laptop Samsung,11790000,VND,thegioididong,https://www.thegioididong.com/laptop-samsung,2025-11-25 10:49:33,,2025-11-25,10
['ASUS'],"Laptop Asus Vivobook 15 OLED A1505VA - L1341W (i5 13500H, 16GB, 512GB, Full HD OLED, Win11)",15490000,VND,thegioididong,https://www.thegioididong.com/laptop/asus-vivobook-15-oled-a1505va-i5-l1341w,2025-11-25 10:49:34,41000.0,2025-11-25,10
['MSI'],"Laptop MSI Gaming Cyborg 15 A13VEK - 1423VN (i7 13620H, 16GB, 512GB, RTX 4050 6GB, Full HD 144Hz, Win11)",25190000,VND,thegioididong,https://www.thegioididong.com/laptop/msi-cyborg-15-a13vek-i7-1423vn,2025-11-25 10:49:34,7390.0,2025-11-25,10
['ASUS'],"Laptop Asus Vivobook S16 S5606CA - RI171WS (Ultra 7 255H, 16GB, 512GB, 3K OLED 120Hz, OfficeH24+365, Win11)",27590000,VND,thegioididong,https://www.thegioididong.com/laptop/asus-vivobook-s16-s5606ca-ultra-7-255h-ri171ws,2025-11-25 10:49:34,10.0,2025-11-25,10
['ASUS'],"Laptop Asus Vivobook 16 X1605VA - MB1876WS (i5 13420H, 16GB, 512GB, WUXGA, OfficeH24+365, Win11)",15190000,VND,thegioididong,https://www.thegioididong.com/laptop/asus-vivobook-16-x1605va-i5-mb1876ws,2025-11-25 10:49:34,11000.0,2025-11-25,10
['LENOVO'],"Laptop Lenovo Gaming LOQ 15ARP9 - 83JC00J0VN (R7 7435HS, 24GB, 512GB, RTX 4050 6GB, Full HD 144Hz, Win11)",27690000,VND,thegioididong,https://www.thegioididong.com/laptop/lenovo-loq-15arp9-r7-83jc00j0vn,2025-11-25 10:49:35,8100.0,2025-11-25,10
['ASUS'],Laptop Asus,14190000,VND,thegioididong,https://www.thegioididong.com/laptop-asus,2025-11-25 10:49:35,,2025-11-25,10
['LENOVO'],"Laptop Lenovo Gaming LOQ 15IRX9 - 83DV00PSVN (i5 13450HX, 24GB, 512GB, RTX 3050 6GB, Full HD 144Hz, Win11)",24690000,VND,thegioididong,https://www.thegioididong.com/laptop/lenovo-loq-15irx9-i5-83dv00psvn,2025-11-25 10:49:35,7820.0,2025-11-25,10
['MACBOOK'],Laptop MacBook Pro 14 inch M4 Pro 24GB/1TB,55890000,VND,thegioididong,https://www.thegioididong.com/laptop/macbook-pro-14-inch-m4-pro-24gb-1tb,2025-11-25 10:49:36,2150.0,2025-11-25,10
['LENOVO'],"Laptop Lenovo ThinkPad E14 Gen 7 - 21SX005QVN (Ultra 5 225U, 32GB, 1TB, WUXGA, Win11)",26690000,VND,thegioididong,https://www.thegioididong.com/laptop/lenovo-thinkpad-e14-gen-7-ultra-5-225u-21sx005qvn,2025-11-25 10:49:36,490.0,2025-11-25,10
['ACER'],"Laptop Acer Gaming Nitro V ANV15 51 55CA - NH.QN8SV.004 (i5 13420H, 16GB, 512GB, RTX 4050 6GB, Full HD 144Hz, Win11)",23490000,VND,thegioididong,https://www.thegioididong.com/laptop/acer-nitro-v-anv15-51-55ca-i5-nhqn8sv004,2025-11-25 10:49:36,9800.0,2025-11-25,10
"['HP', 'ASUS', 'ACER', 'LENOVO', 'DELL', 'MSI', 'MACBOOK', 'GIGABYTE', 'SAMSUNG']",Laptop,14890000,VND,thegioididong,https://www.thegioididong.com/laptop#hmenuid22,2025-11-25 10:49:36,,2025-11-25,10
"['HP', 'ASUS', 'ACER', 'LENOVO', 'DELL', 'MSI', 'MACBOOK', 'GIGABYTE', 'SAMSUNG']",Laptop,14890000,VND,thegioididong,https://www.thegioididong.com/laptop-man-hinh-chong-choi-anti-glare,2025-11-25 10:49:37,,2025-11-25,10
['HP'],"Laptop HP Envy x360 14 fc0162TU - AY8X1PA (Ultra 5 125U, 16GB, 512GB, 2.8K OLED, Cảm ứng, OfficeHS, Win11)",25890000,VND,thegioididong,https://www.thegioididong.com/laptop/hp-envy-x360-14-fc0162tu-ultra-5-ay8x1pa,2025-11-25 10:49:37,4790.0,2025-11-25,10
['ASUS'],"Laptop Asus Gaming V16 V3607VM - RP044W (Core 7 240H, 16GB, 1TB, RTX 5060 8GB, WUXGA 144Hz, Win11)",35190000,VND,thegioididong,https://www.thegioididong.com/laptop/asus-gaming-v16-v3607vm-core-7-rp044w,2025-11-25 10:49:37,490.0,2025-11-25,10
['LENOVO'],"Laptop Lenovo ThinkPad X1 Carbon - 21NX003BVN (Ultra 7 255H, 32GB, 1TB, 2.8K OLED 120Hz, Cảm ứng, Win11 Pro)",59690000,VND,thegioididong,https://www.thegioididong.com/laptop/lenovo-thinkpad-x1-carbon-oled-ultra-7-21nx003bvn,2025-11-25 10:49:37,30.0,2025-11-25,10
['DELL'],"Laptop Dell Gaming Alienware 16 Aurora AC16250 - 71072939 (Core 5 210H, 16GB, 512GB, RTX 3050 6GB, WQXGA 120Hz, OfficeH24+365, Win11)",27990000,VND,thegioididong,https://www.thegioididong.com/laptop/dell-alienware-16-aurora-ac16250-core-5-210h-71072939,2025-11-25 10:49:38,2140.0,2025-11-25,10
"['HP', 'ASUS', 'ACER', 'LENOVO', 'DELL', 'MSI', 'MACBOOK', 'GIGABYTE', 'SAMSUNG']",Laptop,38590000,VND,thegioididong,https://www.thegioididong.com/laptop-core-9,2025-11-25 10:49:38,,2025-11-25,10
"['HP', 'ASUS', 'ACER', 'LENOVO', 'DELL', 'MSI', 'MACBOOK', 'GIGABYTE', 'SAMSUNG']",Laptop,14890000,VND,thegioididong,https://www.thegioididong.com/laptop#hmenuid15,2025-11-25 10:49:39,,2025-11-25,10
"['HP', 'ASUS', 'ACER', 'LENOVO', 'DELL', 'MSI', 'MACBOOK', 'GIGABYTE', 'SAMSUNG']",Laptop,26490000,VND,thegioididong,https://www.thegioididong.com/laptop-den-ban-phim,2025-11-25 10:49:39,,2025-11-25,10
['MSI'],"Laptop MSI Gaming Katana 15 HX B14WEK - 027VN (i7 14650HX, 32GB, 512GB, RTX5050 8GB, QHD 165Hz, Win11)",34690000,VND,thegioididong,https://www.thegioididong.com/laptop/msi-katana-15-hx-b14wek-i7-14650hx-027vn,2025-11-25 10:49:40,130.0,2025-11-25,10
['LENOVO'],"Laptop Lenovo ThinkPad X1 Carbon - 21NX0038VN (Ultra 5 225H, 32GB, 1TB, WUXGA, Win11 Pro)",51690000,VND,thegioididong,https://www.thegioididong.com/laptop/lenovo-thinkpad-x1-carbon-ultra-5-21nx0038vn,2025-11-25 10:49:40,,2025-11-25,10
['LENOVO'],"Laptop Lenovo Gaming Legion 5 15IRX10 - 83LY004GVN (i7 14700HX, 24GB, 1TB, RTX 5070 8GB, WQXGA OLED 165Hz, OfficeH24, Win11)",49690000,VND,thegioididong,https://www.thegioididong.com/laptop/lenovo-gaming-legion-5-15irx10-i7-14700hx-83ly004gvn,2025-11-25 10:49:40,,2025-11-25,10
['ASUS'],"Laptop Asus Gaming V16 V3607VU - RP192W (Core 5 210H, 16GB, 512GB, RTX 4050 6GB, WUXGA 144Hz, Win11)",24690000,VND,thegioididong,https://www.thegioididong.com/laptop/asus-gaming-v16-v3607vu-core-5-rp192w,2025-11-25 10:49:40,2510.0,2025-11-25,10
['ASUS'],"Laptop Asus Vivobook 14 X1404V - NK050W (i5 1335U, 16GB, 512GB, Full HD, Win11)",14390000,VND,thegioididong,https://www.thegioididong.com/laptop/asus-vivobook-14-x1404va-i5-nk050w,2025-11-25 10:49:40,40000.0,2025-11-25,10
['ASUS'],"Laptop Asus Vivobook S16 S3607CA - SH083WS (Ultra 7 255H, 16GB, 512GB, Full HD OLED, OfficeH24+365, Win11)",25990000,VND,thegioididong,https://www.thegioididong.com/laptop/asus-vivobook-s16-s3607ca-ultra-7-255h-sh083ws,2025-11-25 10:49:40,60.0,2025-11-25,10
['DELL'],"Laptop Dell Inspiron 15 3520 - 25P231 (i5 1235U, 16GB, 512GB, Full HD 120Hz, OfficeHS, KYHD, Win11)",15990000,VND,thegioididong,https://www.thegioididong.com/laptop/dell-inspiron-15-3520-i5-25p231,2025-11-25 10:49:41,146000.0,2025-11-25,10
"['HP', 'ASUS', 'ACER', 'LENOVO', 'DELL', 'MSI', 'MACBOOK', 'GIGABYTE', 'SAMSUNG']",Laptop,19190000,VND,thegioididong,https://www.thegioididong.com/laptop-core-5,2025-11-25 10:49:41,,2025-11-25,10
['ACER'],"Laptop Acer Aspire Lite 16 G2 AL16 52P 76DU - NX.J2SSV.005 (i7 1355U, 16GB, 512GB, Full HD+, Win11)",17690000,VND,thegioididong,https://www.thegioididong.com/laptop/acer-aspire-lite-16-g2-al16-52p-76du-i7-nxj2ssv005,2025-11-25 10:49:41,5380.0,2025-11-25,10
['DELL'],"Laptop Dell Inspiron 7440 - N4I5006W1 (Core 5 120U, 16GB, 1TB, Full HD+, Cảm ứng, OfficeHS, Win11)",28890000,VND,thegioididong,https://www.thegioididong.com/laptop/dell-inspiron-7440-core-5-n4i5006w1,2025-11-25 10:49:41,1300.0,2025-11-25,10
"['HP', 'ASUS', 'ACER', 'LENOVO', 'DELL', 'MSI', 'MACBOOK', 'GIGABYTE', 'SAMSUNG']",Laptop,13990000,VND,thegioididong,https://www.thegioididong.com/laptop-core-i3,2025-11-25 10:49:41,,2025-11-25,10
['LENOVO'],"Laptop Lenovo ThinkPad X9 15 OLED - 21Q60050VN (Ultra 5 228V, 32GB, 512GB, 2.8K OLED 120Hz, Win11 Pro)",47390000,VND,thegioididong,https://www.thegioididong.com/laptop/lenovo-thinkpad-x9-15-oled-ultra-5-21q60050vn,2025-11-25 10:49:42,40.0,2025-11-25,10
['MSI'],"Laptop MSI Gaming Cyborg 14 A13VE - 090VN (i7 13620H, 16GB, 512GB, RTX 4050 6GB, Full HD+ 144Hz, Win11)",26690000,VND,thegioididong,https://www.thegioididong.com/laptop/msi-cyborg-14-a13ve-i7-090vn,2025-11-25 10:49:42,940.0,2025-11-25,10
"['HP', 'ASUS', 'ACER', 'LENOVO', 'DELL', 'MSI', 'MACBOOK', 'GIGABYTE', 'SAMSUNG']",Laptop,38290000,VND,thegioididong,https://www.thegioididong.com/laptop-ultra-9,2025-11-25 10:49:43,,2025-11-25,10
UNKNOWN,TOP 10 laptop gaming dưới 40 triệu cấu hình mạnh đáng sở hữu nhất,29190000,VND,thegioididong,https://www.thegioididong.com/hoi-dap/top-4-laptop-gaming-cau-hinh-cuc-chien-duoi-40-trieu-dang-1377060,2025-11-25 10:49:26,,2025-11-25,10
['HP'],"Laptop HP 15 fd0235TU - 9Q970PA (i5 1334U, 16GB, 512GB, Full HD, Win11)",15590000,VND,thegioididong,https://www.thegioididong.com/laptop/hp-15-fd0235tu-i5-9q970pa,2025-11-25 10:49:43,16000.0,2025-11-25,10
['DELL'],"Laptop Dell Inspiron 7440 - N7440-C7U161W11IBU (Core 7 150U, 16GB, 1TB, Full HD+, Cảm ứng, OfficeHS, Win11)",29890000,VND,thegioididong,https://www.thegioididong.com/laptop/dell-inspiron-7440-core-7-n7440c7u161w11ibu,2025-11-25 10:49:43,3920.0,2025-11-25,10
['ACER'],"Laptop Acer Aspire Lite 14 AL14 51P 35QD - NX.J84SV.001 (i3 1305U, 8GB, 512GB, Full HD+, Win11)",10790000,VND,thegioididong,https://www.thegioididong.com/laptop/acer-aspire-lite-14-al14-51p-35qd-i3-nxj84sv001,2025-11-25 10:49:43,8690.0,2025-11-25,10
['DELL'],"Laptop Dell Latitude 7350 - L7350-135U-16512W (Ultra 5 135U vPro, 16GB, 512GB, Full HD+, Win11)",32290000,VND,thegioididong,https://www.thegioididong.com/laptop/dell-latitude-7350-ultra-5-l7350135u16512w,2025-11-25 10:49:43,510.0,2025-11-25,10
"['HP', 'ASUS', 'ACER', 'LENOVO', 'DELL', 'MSI', 'MACBOOK', 'GIGABYTE', 'SAMSUNG']",Laptop,14890000,VND,thegioididong,https://www.thegioididong.com/laptop#hmenuid3,2025-11-25 10:49:43,,2025-11-25,10
['HP'],"Laptop HP Gaming OMEN 14 fb0135TX - AY8V1PA (Ultra 7 155H, 16GB, 1TB, RTX 4060 8GB, 2.8K OLED 120Hz, Win11)",57790000,VND,thegioididong,https://www.thegioididong.com/laptop/hp-omen-14-fb0135tx-ultra-7-ay8v1pa,2025-11-25 10:49:44,,2025-11-25,10
['HP'],"Laptop HP 240R G10 - C3RU7AT (Core 5 120U, 16GB, 512GB, Full HD, Win11)",17190000,VND,thegioididong,https://www.thegioididong.com/laptop/hp-240r-g10-core-5-120u-c3ru7at,2025-11-25 10:49:44,,2025-11-25,10
['ACER'],"Laptop Acer Aspire 5 A514 56P 54TN - NX.KHRSV.004 (i5 1335U, 8GB, 512GB, WUXGA, Win11)",12290000,VND,thegioididong,https://www.thegioididong.com/laptop/acer-aspire-5-a514-56p-54tn-i5-nxkhrsv004,2025-11-25 10:49:44,5020.0,2025-11-25,10
['HP'],"Laptop HP Gaming OMEN 16 am0176TX - BX9D3PA (Ultra 7 255H, 16GB, 512GB, RTX 5060 8GB, WUXGA 165Hz, Win11)",39690000,VND,thegioididong,https://www.thegioididong.com/laptop/hp-gaming-omen-16-am0176tx-ultra-7-255h-bx9d3pa,2025-11-25 10:49:45,,2025-11-25,10
['LENOVO'],"Laptop Lenovo Gaming Legion 5 15IRX10 - 83LY00HYVN (i7 14700HX, 16GB, 1TB, RTX 5050 8GB, WQXGA 165Hz, OfficeH24, Win11)",39690000,VND,thegioididong,https://www.thegioididong.com/laptop/lenovo-gaming-legion-5-15irx10-i7-14700hx-83ly00hyvn,2025-11-25 10:49:45,330.0,2025-11-25,10
['HP'],"Laptop HP 15 fc0085AU - A6VV8PA (R5 7430U, 16GB, 512GB, Full HD, Win11)",13490000,VND,thegioididong,https://www.thegioididong.com/laptop/hp-15-fc0085au-r5-a6vv8pa,2025-11-25 10:49:45,177000.0,2025-11-25,10
"['HP', 'ASUS', 'ACER', 'LENOVO', 'DELL', 'MSI', 'MACBOOK', 'GIGABYTE', 'SAMSUNG']",Laptop,14890000,VND,thegioididong,https://www.thegioididong.com/laptop#hmenuid8,2025-11-25 10:49:46,,2025-11-25,10
['LENOVO'],"Laptop Lenovo ThinkBook 16 - 21SK006YVN (Ultra 7 255H, 32GB, 1TB, WUXGA, Win11)",31090000,VND,thegioididong,https://www.thegioididong.com/laptop/lenovo-thinkbook-16-ultra-7-21sk006yvn,2025-11-25 10:49:46,710.0,2025-11-25,10
"['HP', 'ASUS', 'ACER', 'LENOVO', 'DELL', 'MSI', 'MACBOOK', 'GIGABYTE', 'SAMSUNG']",Laptop,11790000,VND,thegioididong,https://www.thegioididong.com/laptop-32-gb-emmc,2025-11-25 10:49:46,,2025-11-25,10
['ASUS'],"Laptop Asus Vivobook 16 X1605VA - MB360W (i5 1335U, 16GB, 512GB, WUXGA, Win11)",14590000,VND,thegioididong,https://www.thegioididong.com/laptop/asus-vivobook-16-x1605va-i5-mb360w,2025-11-25 10:49:46,55000.0,2025-11-25,10
"['HP', 'ASUS', 'ACER', 'LENOVO', 'DELL', 'MSI', 'MACBOOK', 'GIGABYTE', 'SAMSUNG']",Laptop,26090000,VND,thegioididong,https://www.thegioididong.com/laptop-geforce-mx-series,2025-11-25 10:49:46,,2025-11-25,10
['ACER'],"Laptop Acer Aspire Lite 14 AL14 71P 55P9 - NX.D7USV.001 (i5 13500H, 16GB, 512GB, Full HD+, Win11)",15790000,VND,thegioididong,https://www.thegioididong.com/laptop/acer-aspire-lite-14-al14-71p-55p9-i5-13500h-nxd7usv001,2025-11-25 10:49:47,590.0,2025-11-25,10
['GIGABYTE'],Laptop GIGABYTE,88390000,VND,thegioididong,https://www.thegioididong.com/laptop-gigabyte-gigabyte-aorus,2025-11-25 10:49:47,,2025-11-25,10
['MSI'],"Laptop MSI Raider 18 HX AI A2XWIG - 033VN (Ultra 9 285HX, 64GB, 4TB, RTX 5080 16GB, 4K 120Hz, Win11)",120590000,VND,thegioididong,https://www.thegioididong.com/laptop/msi-raider-18-hx-ai-a2xwig-ultra-9-033vn,2025-11-25 10:49:47,,2025-11-25,10
"['HP', 'ASUS', 'ACER', 'LENOVO', 'DELL', 'MSI', 'MACBOOK', 'GIGABYTE', 'SAMSUNG']",Laptop,14890000,VND,thegioididong,https://www.thegioididong.com/laptop#hmenuid29,2025-11-25 10:49:47,,2025-11-25,10
['GIGABYTE'],"Laptop GIGABYTE Gaming A16 GA6H - GAMING-A16-CTHH3VN893SH (i5 13420H, 16GB, 512GB, RTX5050 8GB, WUXGA 165Hz, Win11)",26190000,VND,thegioididong,https://www.thegioididong.com/laptop/gigabyte-a16-ga6h-i5-13420h-gaming-a16-cthh3vn893sh,2025-11-25 10:49:48,70.0,2025-11-25,10
['HP'],"Laptop HP 15 fd1037TU - 9Z2W5PA (Core 7 150U, 16GB, 1TB, Full HD, Win11)",21190000,VND,thegioididong,https://www.thegioididong.com/laptop/hp-15-fd1037tu-core-7-150u-9z2w5pa,2025-11-25 10:49:48,420.0,2025-11-25,10
['HP'],"Laptop HP Pavilion X360 14 ek2013TU - 9Z2V4PA (Core 7 150U, 16GB, 512GB, Full HD, Cảm ứng, Win11)",23990000,VND,thegioididong,https://www.thegioididong.com/laptop/hp-pavilion-x360-14-ek2013tu-core-7-9z2v4pa,2025-11-25 10:49:48,1840.0,2025-11-25,10
['LENOVO'],"Laptop Lenovo Gaming Legion 5 15IRX10 - 83LY00HQVN (i7 13650HX, 16GB, 512GB, RTX 5060 8GB, WUXGA 165Hz, OfficeH24, Win11)",37390000,VND,thegioididong,https://www.thegioididong.com/laptop/lenovo-gaming-legion-5-15irx10-i7-13650hx-83ly00hqvn,2025-11-25 10:49:48,,2025-11-25,10
"['HP', 'ASUS', 'ACER', 'LENOVO', 'DELL', 'MSI', 'MACBOOK', 'GIGABYTE', 'SAMSUNG']",Laptop,14890000,VND,thegioididong,https://www.thegioididong.com/laptop#hmenuid36,2025-11-25 10:49:48,,2025-11-25,10
['ASUS'],"Laptop Asus TUF Gaming F16 FX607VJ - RL035W (Core 5 210H, 16GB, 512GB, RTX 3050 6GB, Full HD+ 144Hz, Win11)",22690000,VND,thegioididong,https://www.thegioididong.com/laptop/asus-tuf-gaming-f16-fx607vj-core-5-rl035w,2025-11-25 10:49:49,1120.0,2025-11-25,10
['MSI'],"Laptop MSI Gaming Bravo 15 B7ED - 010VN (R5 7535HS, 16GB, 512GB, RX 6550M 4GB, Full HD 144Hz, Win11)",17190000,VND,thegioididong,https://www.thegioididong.com/laptop/msi-bravo-15-b7ed-r5-010vn,2025-11-25 10:49:49,15000.0,2025-11-25,10
['HP'],"Laptop HP Gaming OMEN Max 16 ah0213TX - C1WR2PA (Ultra 9 275HX, 64GB, 2TB, RTX 5080 16GB, WQXGA OLED 240Hz, OfficeH24, Win11)",108990000,VND,thegioididong,https://www.thegioididong.com/laptop/hp-gaming-omen-max-16-ah0213tx-ultra-9-275hx-c1wr2pa,2025-11-25 10:49:49,,2025-11-25,10
['LENOVO'],"Laptop Lenovo IdeaPad Slim 5 OLED 14AKP10 - 83HX0066VN (R7 AI 350, 32GB, 512GB, WUXGA OLED, Win11)",26490000,VND,thegioididong,https://www.thegioididong.com/laptop/lenovo-ideapad-slim-5-oled-14akp10-r7-ai-350-83hx0066vn,2025-11-25 10:49:50,3340.0,2025-11-25,10
['ASUS'],"Laptop Asus Vivobook S14 S3407CA - LY095WS (Ultra 5 225H, 16GB, 512GB, WUXGA, OfficeH24+365, Win11)",20990000,VND,thegioididong,https://www.thegioididong.com/laptop/asus-s3407ca-ultra-5-ly095ws,2025-11-25 10:49:50,5190.0,2025-11-25,10
